feature,value
breathe_minmax_freq_1,0.015899395283751082
breathe_minmax_freq_1,0.015916676038020373
breathe_minmax_freq_1,0.00799273554338648
breathe_minmax_freq_1,0.01497368434394991
breathe_minmax_freq_1,0.021090018477504767
breathe_minmax_freq_1,0.006447066015861413
breathe_minmax_freq_1,0.010274029249001285
breathe_minmax_freq_1,0.02008954357846161
breathe_minmax_freq_1,0.014109453199574644
breathe_minmax_freq_1,0.01136307502585898
breathe_minmax_freq_1,0.006586339289095191
breathe_minmax_freq_1,0.014090896058517575
breathe_minmax_freq_1,0.010131952967084176
breathe_minmax_freq_1,0.015209516922700622
breathe_minmax_freq_1,0.011889982361025274
breathe_minmax_freq_1,0.01320641108146853
breathe_minmax_freq_1,0.013052876115819678
breathe_minmax_freq_1,0.01380465180267328
breathe_minmax_freq_1,0.00925998916883362
breathe_minmax_freq_1,0.01628243533914723
breathe_minmax_freq_1,0.013802007305845762
breathe_minmax_freq_1,0.007973209264106003
breathe_minmax_freq_1,0.022821796408159248
breathe_minmax_freq_1,0.004766837075361793
breathe_minmax_freq_1,0.012470807073008358
breathe_minmax_freq_1,0.01448584284670655
breathe_minmax_freq_1,0.012879494080208016
breathe_minmax_freq_1,0.014354456654196957
breathe_minmax_freq_1,0.006843353070666041
breathe_minmax_freq_1,0.013937405747730754
breathe_minmax_freq_1,0.015087430277227278
breathe_minmax_freq_1,0.01669916879619646
breathe_minmax_freq_1,0.008289774131319944
breathe_minmax_freq_1,0.007429818684337522
breathe_minmax_freq_1,0.013159495001100167
breathe_minmax_freq_1,0.00984190874131115
breathe_minmax_freq_2,0.017702826697435222
breathe_minmax_freq_2,0.015690538057757348
breathe_minmax_freq_2,0.019128963714871754
breathe_minmax_freq_2,0.017179162570282278
breathe_minmax_freq_2,0.015547845248237031
breathe_minmax_freq_2,0.00932630332070649
breathe_minmax_freq_2,0.012544594293641312
breathe_minmax_freq_2,0.011177348326397298
breathe_minmax_freq_2,0.011926280820489413
breathe_minmax_freq_2,0.015582234996593518
breathe_minmax_freq_2,0.0197825173884812
breathe_minmax_freq_2,0.008929312629978288
breathe_minmax_freq_2,0.01302950944852932
breathe_minmax_freq_2,0.015305614831963278
breathe_minmax_freq_2,0.01872758154375852
breathe_minmax_freq_2,0.015316808987095218
breathe_minmax_freq_2,0.005918110143981122
breathe_minmax_freq_2,0.01591996518848338
breathe_minmax_freq_2,0.009022532610393687
breathe_minmax_freq_2,0.013906091859006202
breathe_minmax_freq_2,0.015284620476450322
breathe_minmax_freq_2,0.015814758954108374
breathe_minmax_freq_2,0.025143689306157905
breathe_minmax_freq_2,0.01493215678033999
breathe_minmax_freq_2,0.01875801162134317
breathe_minmax_freq_2,0.023382930587821992
breathe_minmax_freq_2,0.01954441317967288
breathe_minmax_freq_2,0.0241353489110194
breathe_minmax_freq_2,0.013711125781520717
breathe_minmax_freq_2,0.021235639482932337
breathe_minmax_freq_2,0.009896246411699911
breathe_minmax_freq_2,0.015742292590587632
breathe_minmax_freq_2,0.015779997495671983
breathe_minmax_freq_2,0.023902382687826136
breathe_minmax_freq_2,0.010593238177306246
breathe_minmax_freq_2,0.007179044924146462
breathe_minmax_freq_2,0.010317221772584578
breathe_minmax_freq_2,0.012482581264045813
breathe_minmax_freq_2,0.013697780621808422
breathe_minmax_freq_2,0.007436046027997025
breathe_minmax_freq_2,0.020330679095148577
breathe_minmax_freq_2,0.015532438383613048
breathe_minmax_freq_2,0.011412015553166264
breathe_minmax_freq_2,0.011972477814221862
breathe_minmax_freq_2,0.012943734481749694
breathe_minmax_freq_2,0.019734695596345535
breathe_minmax_freq_2,0.011856418177342922
breathe_minmax_freq_2,0.016848028023311687
breathe_minmax_freq_2,0.010662370774950691
breathe_minmax_freq_2,0.012190066657541543
breathe_minmax_freq_2,0.0122653939293964
breathe_minmax_freq_2,0.01221169479690976
breathe_minmax_freq_2,0.020492758243865743
breathe_minmax_freq_2,0.017648189020978665
breathe_minmax_freq_2,0.010028861136045439
breathe_minmax_freq_2,0.009350336416564574
breathe_minmax_freq_2,0.016465231903552598
breathe_minmax_freq_2,0.014003736041766614
breathe_minmax_freq_2,0.013572701874906093
breathe_minmax_freq_2,0.010044693768998804
breathe_minmax_freq_2,0.01115349263135256
breathe_minmax_freq_2,0.004605886519584425
breathe_minmax_freq_2,0.012602953668586771
breathe_minmax_freq_2,0.016400798536825162
breathe_minmax_freq_2,0.011654590860117628
breathe_minmax_freq_2,0.023126230301826492
breathe_minmax_freq_2,0.009321352246637538
breathe_minmax_freq_2,0.01679273883288408
breathe_minmax_freq_2,0.020540326166461568
breathe_minmax_freq_2,0.020005002148943823
breathe_minmax_freq_2,0.022569867319836758
breathe_minmax_freq_2,0.008933859708059306
breathe_minmax_freq_2,0.012134315961667265
breathe_minmax_freq_2,0.009039372239466215
breathe_minmax_freq_2,0.01035698874706032
breathe_minmax_freq_2,0.021230233340653965
breathe_minmax_freq_2,0.01785061619905468
breathe_minmax_freq_2,0.01648561772871296
breathe_minmax_freq_2,0.004691278493757044
breathe_minmax_freq_2,0.01424600749895381
breathe_minmax_freq_2,0.007190133920882319
breathe_minmax_freq_2,0.01426895800870674
breathe_minmax_freq_2,0.017452441452812092
breathe_minmax_freq_2,0.019344021159990146
breathe_minmax_freq_2,0.012741350215147712
breathe_minmax_freq_2,0.009481648976248298
breathe_minmax_freq_2,0.007698614842415499
breathe_minmax_freq_2,0.015444809403127358
breathe_minmax_freq_2,0.015790614099310804
breathe_minmax_freq_2,0.011592421278681783
breathe_minmax_freq_2,0.010609353352471604
breathe_minmax_freq_2,0.024792827916864192
breathe_minmax_freq_2,0.012355229425507076
breathe_minmax_freq_2,0.013043667853736838
breathe_minmax_freq_2,0.019062239917986057
breathe_minmax_freq_2,0.011180338022274736
breathe_minmax_freq_2,0.017260267088394406
breathe_minmax_freq_2,0.015168689519861856
breathe_minmax_freq_2,0.009296914649137417
breathe_minmax_freq_2,0.013893028737626413
breathe_minmax_freq_3,0.010118322148377419
breathe_minmax_freq_3,0.012055419640383733
breathe_minmax_freq_3,0.014570983777254243
breathe_minmax_freq_3,0.009909645532889111
breathe_minmax_freq_3,0.011161716067583422
breathe_minmax_freq_3,0.007045049591048039
breathe_minmax_freq_3,0.009175671591730111
breathe_minmax_freq_3,0.006333949174965703
breathe_minmax_freq_3,0.00969993519988742
breathe_minmax_freq_3,0.004474412532628138
breathe_minmax_freq_3,0.00951904954953793
breathe_minmax_freq_3,0.004244396049921515
breathe_minmax_freq_3,0.007813318839189938
breathe_minmax_freq_3,0.008000688188788357
breathe_minmax_freq_3,0.00824254196296777
breathe_minmax_freq_3,0.016772826033435967
breathe_minmax_freq_3,0.011795302512826487
breathe_minmax_freq_3,0.006245251639976509
breathe_minmax_freq_3,0.005677453547796903
breathe_minmax_freq_3,0.00869631151827066
breathe_minmax_freq_3,0.012358047200372053
breathe_minmax_freq_3,0.00826791589596302
breathe_minmax_freq_3,0.011667943786326851
breathe_minmax_freq_3,0.011543634664559328
breathe_minmax_freq_3,0.005298087926793949
breathe_minmax_freq_3,0.0060196057057744804
breathe_minmax_freq_3,0.012340838760629816
breathe_minmax_freq_3,0.004404480789588934
breathe_minmax_freq_3,0.009876303295731458
breathe_minmax_freq_3,0.008347751230116244
breathe_minmax_freq_3,0.005966727543871447
breathe_minmax_freq_3,0.01072649866377247
breathe_minmax_freq_3,0.013270966239367285
breathe_minmax_freq_3,0.010562677773492919
breathe_minmax_freq_3,0.007361926284793771
breathe_minmax_freq_3,0.0065291355866015964
breathe_minmax_freq_3,0.006235173318263615
breathe_minmax_freq_3,0.0066268115476769305
breathe_minmax_freq_3,0.005053736977756958
breathe_minmax_freq_3,0.011281115858055113
breathe_minmax_freq_3,0.0054952264156456375
breathe_minmax_freq_3,0.005905898554817185
breathe_minmax_freq_3,0.004074837539929095
breathe_minmax_freq_3,0.011338531517557378
breathe_minmax_freq_3,0.006193902567744051
breathe_minmax_freq_3,0.009097652008361524
breathe_minmax_freq_3,0.015881557416360277
breathe_minmax_freq_3,0.009991633632720561
breathe_minmax_freq_3,0.009247747901702713
breathe_minmax_freq_3,0.008916747613262478
breathe_minmax_freq_3,0.004552347798333042
breathe_minmax_freq_3,0.012876340543399869
breathe_minmax_freq_3,0.004919487912956383
breathe_minmax_freq_3,0.008974469208357653
breathe_minmax_freq_3,0.006195878115087119
breathe_minmax_freq_3,0.00306739391422083
breathe_minmax_freq_3,0.009698095209049134
breathe_minmax_freq_3,0.007303062574962237
breathe_minmax_freq_3,0.016633433928597965
breathe_minmax_freq_3,0.00788714699389305
breathe_minmax_freq_3,0.009218093420240976
breathe_minmax_freq_3,0.007056279035465196
breathe_minmax_freq_3,0.006404247652412103
breathe_minmax_freq_3,0.009677030112389838
breathe_minmax_freq_3,0.006612221397770517
breathe_minmax_freq_3,0.006524804837575537
breathe_minmax_freq_3,0.008860551347670298
breathe_minmax_freq_3,0.007572588242722195
breathe_minmax_freq_3,0.00892512819986432
breathe_minmax_freq_3,0.007409671208622599
breathe_minmax_freq_3,0.01135904725823491
breathe_minmax_freq_3,0.015101905576320608
breathe_minmax_freq_3,0.006033867458691674
breathe_minmax_freq_3,0.005475285506960796
breathe_minmax_freq_3,0.00957061805469606
breathe_minmax_freq_3,0.00827302849223628
breathe_minmax_freq_3,0.00487282861891737
breathe_minmax_freq_3,0.008663982576269021
breathe_minmax_freq_3,0.004539588203619939
breathe_minmax_freq_3,0.011749347745824075
breathe_minmax_freq_3,0.007132969107720524
breathe_minmax_freq_3,0.0058085770871401385
breathe_minmax_freq_3,0.010904271679286127
breathe_minmax_freq_3,0.01010940315734739
breathe_minmax_freq_3,0.008265083456317844
breathe_minmax_freq_3,0.007171283227772855
breathe_minmax_freq_3,0.010766732257904017
breathe_minmax_freq_3,0.007474522043242091
breathe_minmax_freq_3,0.0077218812157415165
breathe_minmax_freq_3,0.007413045251002798
breathe_minmax_freq_3,0.007527793117191976
breathe_minmax_freq_3,0.007917310598797573
breathe_minmax_freq_3,0.00783605550722243
breathe_minmax_freq_3,0.007904046444265409
breathe_minmax_freq_3,0.008964077557153555
breathe_minmax_freq_3,0.008826740825067094
breathe_minmax_freq_3,0.007345316055144312
breathe_minmax_freq_3,0.01148452575778524
breathe_minmax_freq_3,0.006264625738404561
breathe_minmax_freq_3,0.007165071394453955
breathe_flatness_0,0.004074475018944883
breathe_flatness_0,0.006363970233292115
breathe_flatness_0,0.006522242192596593
breathe_flatness_0,0.00422464033607796
breathe_flatness_0,0.004959540608922803
breathe_flatness_0,0.005776664315456343
breathe_flatness_0,0.0071688772752633865
breathe_flatness_0,0.004151909372741876
breathe_flatness_0,0.006956188785875356
breathe_flatness_0,0.005161096124773486
breathe_flatness_0,0.004283958713577688
breathe_flatness_0,0.005406426394234665
breathe_flatness_0,0.009565050261528126
breathe_flatness_0,0.0027556303333063754
breathe_flatness_0,0.0052502635026522426
breathe_flatness_0,0.0049441257981869035
breathe_flatness_0,0.003210337396255502
breathe_flatness_0,0.005227078670630547
breathe_flatness_0,0.00661315088819725
breathe_flatness_0,0.010005635026700179
breathe_flatness_0,0.005424140089232455
breathe_flatness_0,0.004646578904129463
breathe_flatness_0,0.007751582376177025
breathe_flatness_0,0.003952233093347663
breathe_flatness_0,0.0065662395984813875
breathe_flatness_0,0.006286875233222418
breathe_flatness_0,0.005736685835434382
breathe_flatness_0,0.00655793444861853
breathe_flatness_0,0.006181517402601447
breathe_flatness_0,0.006243861550183058
breathe_flatness_0,0.00645165511754316
breathe_flatness_0,0.006857939490495924
breathe_flatness_0,0.0060858555558445495
breathe_flatness_0,0.0066041326051816665
breathe_flatness_0,0.004311804094716279
breathe_flatness_0,0.007914252439540205
breathe_flatness_0,0.003930966838780891
breathe_flatness_0,0.008703702746200378
breathe_flatness_0,0.004915686621408372
breathe_flatness_0,0.006717514238234051
breathe_flatness_0,0.00512805164305025
breathe_flatness_0,0.005511667451417775
breathe_flatness_0,0.004304087718150792
breathe_flatness_0,0.004424032791675707
breathe_flatness_0,0.0034791444962324987
breathe_flatness_0,0.006214216279114341
breathe_flatness_0,0.006129531418369322
breathe_flatness_0,0.006647781392220613
breathe_flatness_0,0.006100229562585571
breathe_flatness_0,0.005718922434253171
breathe_flatness_0,0.006577284531199901
breathe_flatness_0,0.003933910589771065
breathe_flatness_0,0.009708030143477115
breathe_flatness_0,0.00462135408218602
breathe_flatness_0,0.0052057026618975485
breathe_flatness_0,0.004768116157194447
breathe_flatness_0,0.005446118810865065
breathe_flatness_0,0.005639256697568262
breathe_flatness_0,0.007011669308886662
breathe_flatness_0,0.009704425645155737
breathe_flatness_0,0.005081060861009829
breathe_flatness_0,0.0028934057192420127
breathe_flatness_0,0.003999400476087274
breathe_flatness_0,0.0030539331789194465
breathe_flatness_0,0.006611925301373462
breathe_flatness_0,0.003871380989130139
breathe_flatness_0,0.007156606434092128
breathe_flatness_0,0.003773361737212993
breathe_flatness_0,0.002025610215592792
breathe_flatness_0,0.0034449397920079975
breathe_flatness_0,0.0080207884386981
breathe_flatness_0,0.005594227517115187
breathe_flatness_0,0.0038382742587564525
breathe_flatness_0,0.005986831382793683
breathe_flatness_0,0.004326732135346381
breathe_flatness_0,0.006950643481732804
breathe_flatness_0,0.005689217255079202
breathe_flatness_0,0.006932810851010384
breathe_flatness_0,0.006189528579025015
breathe_flatness_0,0.0038008847240587514
breathe_flatness_0,0.005483416983990663
breathe_flatness_0,0.005815835415752622
breathe_flatness_0,0.004912567256156561
breathe_flatness_0,0.006105974654633328
breathe_flatness_0,0.010802513589643603
breathe_flatness_0,0.0052385775875661185
breathe_flatness_0,0.004286512082681083
breathe_flatness_0,0.004069318771649779
breathe_flatness_0,0.004674482220425632
breathe_flatness_0,0.003858608747303319
breathe_flatness_0,0.005004467541226641
breathe_flatness_0,0.0057531860177273495
breathe_flatness_0,0.0047103031913848965
breathe_flatness_0,0.0029019565129025657
breathe_flatness_0,0.005482618226073902
breathe_flatness_0,0.007781358825300605
breathe_flatness_0,0.007053350588729423
breathe_flatness_0,0.008127402471283221
breathe_flatness_0,0.007917908191721395
breathe_flatness_0,0.005803644156393742
breathe_flatness_1,0.004299287381349338
breathe_flatness_1,0.0051777077839237195
breathe_flatness_1,0.010111211096754552
breathe_flatness_1,0.005550595140314066
breathe_flatness_1,0.008817292280426065
breathe_flatness_1,0.005213388707170606
breathe_flatness_1,0.0040839028763443065
breathe_flatness_1,0.005138405705241725
breathe_flatness_1,0.004771690715622769
breathe_flatness_1,0.004928794619298841
breathe_flatness_1,0.004098842966997418
breathe_flatness_1,0.004513396616895051
breathe_flatness_1,0.00934500052463282
breathe_flatness_1,0.0021514451685343077
breathe_flatness_1,0.005253091086859769
breathe_flatness_1,0.005781769798097324
breathe_flatness_1,0.007100484745622634
breathe_flatness_1,0.005887466082134809
breathe_flatness_1,0.003199138022961184
breathe_flatness_1,0.008268182611213211
breathe_flatness_1,0.004112362652674997
breathe_flatness_1,0.004259183918310075
breathe_flatness_1,0.00522204146396441
breathe_flatness_1,0.004198133170225831
breathe_flatness_1,0.007250215557604768
breathe_flatness_1,0.008783878827046952
breathe_flatness_1,0.006275895883276825
breathe_flatness_1,0.007354689020476991
breathe_flatness_1,0.004427617166062569
breathe_flatness_1,0.006383044198955268
breathe_flatness_1,0.010154911965917796
breathe_flatness_1,0.0033911378089216556
breathe_flatness_1,0.004423301110099686
breathe_flatness_1,0.005210901559366195
breathe_flatness_1,0.005406069860306054
breathe_flatness_1,0.005850535420154564
breathe_flatness_1,0.005449134009685993
breathe_flatness_1,0.009771669564830483
breathe_flatness_1,0.006483085209742802
breathe_flatness_1,0.007719821324858628
breathe_flatness_1,0.0069928615555854
breathe_flatness_1,0.004974402073710463
breathe_flatness_1,0.005874184431863269
breathe_flatness_1,0.005605328403540309
breathe_flatness_1,0.006956582804793573
breathe_flatness_1,0.0027167828136628745
breathe_flatness_1,0.004961266657537802
breathe_flatness_1,0.006567003314534503
breathe_flatness_1,0.009994289342742723
breathe_flatness_1,0.005999081160015509
breathe_flatness_1,0.00678554403510345
breathe_flatness_1,0.004710891184525096
breathe_flatness_1,0.007673479230426051
breathe_flatness_1,0.0032772661773304056
breathe_flatness_1,0.005547952188850339
breathe_flatness_1,0.00370893903490612
breathe_flatness_1,0.005450979813220566
breathe_flatness_1,0.005104455196122217
breathe_flatness_1,0.004063665836898449
breathe_flatness_1,0.004911644325850407
breathe_flatness_1,0.004167265701848992
breathe_flatness_1,0.005631346507589345
breathe_flatness_1,0.008659540006559899
breathe_flatness_1,0.005522307925531026
breathe_flatness_1,0.005378503943169787
breathe_flatness_1,0.005875779976949822
breathe_flatness_1,0.012554760666742
breathe_flatness_1,0.0036471484074696863
breathe_flatness_1,0.004395814123684513
breathe_flatness_1,0.003824415056775386
breathe_flatness_1,0.007487560981305879
breathe_flatness_1,0.0051392827814965725
breathe_flatness_1,0.005306272833187184
breathe_flatness_1,0.00892482807612537
breathe_flatness_1,0.0044502331449879605
breathe_flatness_1,0.003286580053615538
breathe_flatness_1,0.004021701767127231
breathe_flatness_1,0.007147126313178212
breathe_flatness_1,0.004003631809519298
breathe_flatness_1,0.00800445437359525
breathe_flatness_1,0.005194358490034192
breathe_flatness_1,0.004245646526157365
breathe_flatness_1,0.004520317873515107
breathe_flatness_1,0.00827256600760602
breathe_flatness_1,0.007296719303766139
breathe_flatness_1,0.005010669907412468
breathe_flatness_1,0.002977282506469036
breathe_flatness_1,0.00530492635468131
breathe_flatness_1,0.006035068751940222
breathe_flatness_1,0.002111725189799616
breathe_flatness_1,0.005536880322471353
breathe_flatness_1,0.005474126384098831
breathe_flatness_1,0.007698744048512204
breathe_flatness_1,0.007188958733507171
breathe_flatness_1,0.00556515171470384
breathe_flatness_1,0.005740883246551191
breathe_flatness_1,0.00786359821294118
breathe_flatness_1,0.007109405211585335
breathe_flatness_1,0.005340789317988518
breathe_flatness_1,0.004356818751938762
purr_mfcc_0,0.006726276750573834
purr_mfcc_0,0.007075365594262501
purr_mfcc_0,0.005681373865908929
purr_mfcc_0,0.008944194972289295
purr_mfcc_0,0.0038719966965817683
purr_mfcc_0,0.004584918348828743
purr_mfcc_0,0.00600650361192103
purr_mfcc_0,0.008176628825286678
purr_mfcc_0,0.004314351890099403
purr_mfcc_0,0.0060740848672945795
purr_mfcc_0,0.00427907028317233
purr_mfcc_0,0.009273979431931508
purr_mfcc_0,0.012765693414546371
purr_mfcc_0,0.009962456479621065
purr_mfcc_0,0.0028126671723662437
purr_mfcc_0,0.008188896839730427
purr_mfcc_0,0.00758904039846043
purr_mfcc_0,0.0035040048627241766
purr_mfcc_0,0.007394394218775351
purr_mfcc_0,0.00888828718138272
purr_mfcc_0,0.004632833126042411
purr_mfcc_0,0.005632207955644916
purr_mfcc_0,0.003944272280373516
purr_mfcc_0,0.007920986375017959
purr_mfcc_0,0.004648135960188996
purr_mfcc_0,0.007797224948442707
purr_mfcc_0,0.008865526885723791
purr_mfcc_0,0.006450789976599725
purr_mfcc_0,0.005868666571398596
purr_mfcc_0,0.0027463705843459164
purr_mfcc_0,0.011012279545352888
purr_mfcc_0,0.005460790488605193
purr_mfcc_0,0.004518284665928383
purr_mfcc_0,0.0058795283674368815
purr_mfcc_0,0.004396920512697074
purr_mfcc_0,0.0071087781758893565
purr_mfcc_0,0.008026618171301965
purr_mfcc_0,0.0038570661679126037
purr_mfcc_0,0.006344292319944242
purr_mfcc_0,0.005123100576024033
purr_mfcc_0,0.004520596776621223
purr_mfcc_0,0.0049646870716121205
purr_mfcc_0,0.004437516519651614
purr_mfcc_0,0.004873585611256364
purr_mfcc_0,0.008037027607734925
purr_mfcc_0,0.005330334566211598
purr_mfcc_0,0.0024204452636610385
purr_mfcc_0,0.004359001399885289
purr_mfcc_0,0.005016156905410436
purr_mfcc_0,0.008639916896239544
purr_mfcc_0,0.006845483502198781
purr_mfcc_0,0.011928014702098541
purr_mfcc_0,0.005312331085045712
purr_mfcc_0,0.006316690488558894
purr_mfcc_0,0.004761739300966129
purr_mfcc_0,0.005388702858614925
purr_mfcc_0,0.0041201075224711545
purr_mfcc_0,0.006960152611662505
purr_mfcc_0,0.008031189379754647
purr_mfcc_0,0.004888113367475815
purr_mfcc_0,0.007272207504665467
purr_mfcc_0,0.0054271869581867345
purr_mfcc_0,0.006070670073566073
purr_mfcc_0,0.0045464060480844256
purr_mfcc_0,0.0072520134242661126
purr_mfcc_0,0.006269005958239283
purr_mfcc_0,0.006115491909157531
purr_mfcc_0,0.005059720751622152
purr_mfcc_0,0.006988141099095319
purr_mfcc_0,0.00400924719352503
purr_mfcc_0,0.006074462498477725
purr_mfcc_0,0.004499027548445
purr_mfcc_0,0.0038611074652839298
purr_mfcc_0,0.004145510024659316
purr_mfcc_0,0.004824395714927943
purr_mfcc_0,0.010184041437559903
purr_mfcc_0,0.005916635970668638
purr_mfcc_0,0.006886125183894
purr_mfcc_0,0.0066512821112698385
purr_mfcc_0,0.006699338339802327
purr_mfcc_0,0.006909404283264655
purr_mfcc_0,0.004261875970515144
purr_mfcc_0,0.0040999171640093745
purr_mfcc_0,0.005788338857846522
purr_mfcc_0,0.004996973251052896
purr_mfcc_0,0.003000753834338199
purr_mfcc_0,0.004542112931021497
purr_mfcc_0,0.004589735606796585
purr_mfcc_0,0.006962339905579005
purr_mfcc_0,0.005758435281877179
purr_mfcc_0,0.0031683790343735767
purr_mfcc_0,0.006489245838867473
purr_mfcc_0,0.0037671442711847028
purr_mfcc_0,0.00746576644898248
purr_mfcc_0,0.007646523176337737
purr_mfcc_0,0.00628772740374786
purr_mfcc_0,0.0071117340516482245
purr_mfcc_0,0.00478186697377191
purr_mfcc_0,0.004864260320798269
purr_mfcc_0,0.00449262172460534
purr_mfcc_1,0.00990454831786612
purr_mfcc_1,0.0047792039865258325
purr_mfcc_1,0.008339228023711138
purr_mfcc_1,0.006974558154939965
purr_mfcc_1,0.005434251924438491
purr_mfcc_1,0.005817315905689808
purr_mfcc_1,0.0034226590986096007
purr_mfcc_1,0.0050207503889783175
purr_mfcc_1,0.009088802437110221
purr_mfcc_1,0.005727245034452053
purr_mfcc_1,0.0044133302323118495
purr_mfcc_1,0.00998982609251337
purr_mfcc_1,0.005393308115771126
purr_mfcc_1,0.005757530170824294
purr_mfcc_1,0.004894720826490105
purr_mfcc_1,0.006028716233828841
purr_mfcc_1,0.008291359798264933
purr_mfcc_1,0.003510528821183653
purr_mfcc_1,0.004929917675846623
purr_mfcc_1,0.00694125453414845
purr_mfcc_1,0.005437153063227598
purr_mfcc_1,0.005871265128411871
purr_mfcc_1,0.009767683367210072
purr_mfcc_1,0.006157751242911084
purr_mfcc_1,0.0027478572142229686
purr_mfcc_1,0.005451792570546401
purr_mfcc_1,0.008240587994090491
purr_mfcc_1,0.00774374437527965
purr_mfcc_1,0.004061066361638874
purr_mfcc_1,0.00645997416837458
purr_mfcc_1,0.008966691422960964
purr_mfcc_1,0.0048443230168915925
purr_mfcc_1,0.009318553789411111
purr_mfcc_1,0.004852684027936715
purr_mfcc_1,0.004819119855341402
purr_mfcc_1,0.006405728714764279
purr_mfcc_1,0.005417924674820791
purr_mfcc_1,0.008376644353666193
purr_mfcc_1,0.004997353707058543
purr_mfcc_1,0.004313890109816758
purr_mfcc_1,0.00448360769715797
purr_mfcc_1,0.002594642253657586
purr_mfcc_1,0.0058871633298286895
purr_mfcc_1,0.006000186970794999
purr_mfcc_1,0.006333974141895624
purr_mfcc_1,0.00642797555742538
purr_mfcc_1,0.006338652643371146
purr_mfcc_1,0.004755587417853433
purr_mfcc_1,0.0036638314541392086
purr_mfcc_1,0.004442583828946003
purr_mfcc_1,0.007827683279054521
purr_mfcc_1,0.0055879058935724745
purr_mfcc_1,0.00647475337623715
purr_mfcc_1,0.005941189721207141
purr_mfcc_1,0.0075665649885379915
purr_mfcc_1,0.003157945174026961
purr_mfcc_1,0.007997513006016463
purr_mfcc_1,0.008067171113566474
purr_mfcc_1,0.003119241797785947
purr_mfcc_1,0.003489528337768587
purr_mfcc_1,0.005945244814875195
purr_mfcc_1,0.006728527586510756
purr_mfcc_1,0.005767294346592256
purr_mfcc_1,0.006569256267895511
purr_mfcc_1,0.007524544412545619
purr_mfcc_1,0.003965217686843531
purr_mfcc_1,0.007509236342083153
purr_mfcc_1,0.006167652665349121
purr_mfcc_1,0.0037759944575738885
purr_mfcc_1,0.00878940720569307
purr_mfcc_1,0.0043017398277239915
purr_mfcc_1,0.004908085795086509
purr_mfcc_1,0.005492948681102521
purr_mfcc_1,0.005302576286707234
purr_mfcc_1,0.005097980338335596
purr_mfcc_1,0.005915766775508372
purr_mfcc_1,0.006496370411647057
purr_mfcc_1,0.006420169795795571
purr_mfcc_1,0.006896550040149168
purr_mfcc_1,0.005638697324028601
purr_mfcc_1,0.007299837802554413
purr_mfcc_1,0.008470942662948552
purr_mfcc_1,0.0029171725244587937
purr_mfcc_1,0.006231593081903357
purr_mfcc_1,0.00820073959755102
purr_mfcc_1,0.007034552021392619
purr_mfcc_1,0.007933292228654517
purr_mfcc_1,0.009668562459239695
purr_mfcc_1,0.006838950718969288
purr_mfcc_1,0.00466838196303714
purr_mfcc_1,0.007069763078418638
purr_mfcc_1,0.004274045717907246
purr_mfcc_1,0.00408873380300955
purr_mfcc_1,0.007158918557788799
purr_mfcc_1,0.004847807387726178
purr_mfcc_1,0.005091849500412163
purr_mfcc_1,0.004203687951239379
purr_mfcc_1,0.003637760709083801
purr_mfcc_1,0.006185512098815611
purr_mfcc_1,0.004996832026390012
purr_mfcc_2,0.022032799051738623
purr_mfcc_2,0.013964335957032403
purr_mfcc_2,0.010865168016842923
purr_mfcc_2,0.019046947336056632
purr_mfcc_2,0.014398758590610683
purr_mfcc_2,0.019078347393007542
purr_mfcc_2,0.02222950774148635
purr_mfcc_2,0.014105540690889113
purr_mfcc_2,0.01143528032216398
purr_mfcc_2,0.013809909348493578
purr_mfcc_2,0.0170059583115221
purr_mfcc_2,0.026850018477292816
purr_mfcc_2,0.02115397358491827
purr_mfcc_2,0.015276840022305404
purr_mfcc_2,0.028207061796533414
purr_mfcc_2,0.027082814485186193
purr_mfcc_2,0.01286289141690854
purr_mfcc_2,0.021164426358319832
purr_mfcc_2,0.013190599622798383
purr_mfcc_2,0.0071200891355491965
purr_mfcc_2,0.019541304453231424
purr_mfcc_2,0.019310013380635677
purr_mfcc_2,0.01637006079474639
purr_mfcc_2,0.018002043647900517
purr_mfcc_2,0.014581787393912677
purr_mfcc_2,0.01727676571468729
purr_mfcc_2,0.015828577180119856
purr_mfcc_2,0.01587390426489018
purr_mfcc_2,0.027124629501425565
purr_mfcc_2,0.010705857112930288
purr_mfcc_2,0.02076034366736275
purr_mfcc_2,0.013336211249141717
purr_mfcc_2,0.015954321803033168
purr_mfcc_2,0.013159210955591472
purr_mfcc_2,0.02056691749873689
purr_mfcc_2,0.0162518937998655
purr_mfcc_2,0.02032733940938006
purr_mfcc_2,0.011472362937290878
purr_mfcc_2,0.021253054893399268
purr_mfcc_2,0.012970938382060941
purr_mfcc_2,0.01744632224861663
purr_mfcc_2,0.01383626232650283
purr_mfcc_2,0.014042789486301712
purr_mfcc_2,0.007625300520766077
purr_mfcc_2,0.014050348276439752
purr_mfcc_2,0.02050840042350768
purr_mfcc_2,0.008194829735321785
purr_mfcc_2,0.012483884367458651
purr_mfcc_2,0.011033113913300023
purr_mfcc_2,0.01048188428876184
purr_mfcc_2,0.020207065202848703
purr_mfcc_2,0.016615094036327476
purr_mfcc_2,0.020701017959036325
purr_mfcc_2,0.014791249525581343
purr_mfcc_2,0.015899418178314282
purr_mfcc_2,0.016707127741559125
purr_mfcc_2,0.016076817037941872
purr_mfcc_2,0.01150660408653003
purr_mfcc_2,0.007447980353523237
