feature,value
breathe_mfcc_13,0.010735548271148207
breathe_mfcc_13,0.005465310607882277
breathe_mfcc_13,0.005201776674876093
breathe_mfcc_13,0.01608464182322278
breathe_mfcc_13,0.005991986016662013
breathe_mfcc_13,0.022888972051463546
breathe_mfcc_13,0.00030303030303030655
breathe_mfcc_13,0.005656073129945965
breathe_mfcc_13,0.004101584770342052
breathe_mfcc_13,0.014986481166248754
breathe_mfcc_13,0.01103595325649626
breathe_mfcc_13,0.0016389371266569627
breathe_mfcc_13,0.006983762858594562
breathe_mfcc_13,0.01279364867473983
breathe_mfcc_13,0.005090083388628616
breathe_mfcc_13,0.003321561418090188
breathe_mfcc_13,0.0024622370546164697
breathe_mfcc_13,0.01778459907883504
breathe_mfcc_13,0.009153968587194519
breathe_mfcc_13,0.015177777493033012
breathe_mfcc_13,0.0006778093166813552
breathe_mfcc_13,0.007256334324527278
breathe_mfcc_13,0.008536205459138095
breathe_mfcc_13,0.008893897132861884
breathe_mfcc_13,0.020044857925444654
breathe_mfcc_13,0.002765474407457754
breathe_mfcc_13,0.008858913734340428
breathe_mfcc_13,0.006328661214469883
breathe_mfcc_13,0.005827251875071479
breathe_mfcc_13,0.012774048700540615
breathe_mfcc_13,0.016914125551618843
breathe_mfcc_13,0.008511766784427725
breathe_mfcc_13,0.006919255139209196
breathe_mfcc_13,0.010307993070671475
breathe_mfcc_13,0.00255288706044265
breathe_mfcc_13,0.005657438590346457
breathe_mfcc_13,0.03031677581464374
breathe_mfcc_13,0.00816791499062653
breathe_mfcc_13,0.009568505156279343
breathe_mfcc_13,0.0062835957391218855
breathe_mfcc_13,0.007719632333007532
breathe_mfcc_13,0.012495169209878807
breathe_mfcc_13,0.011282701626353683
breathe_mfcc_13,0.004701379700644649
breathe_mfcc_13,0.009727079724300343
breathe_mfcc_13,0.006072387052828819
breathe_mfcc_13,0.0046625580755225784
breathe_mfcc_13,0.010386599855972827
breathe_mfcc_13,0.006534708693477629
breathe_mfcc_13,0.0007821063893103383
breathe_mfcc_13,0.01406487415993793
breathe_mfcc_13,0.021148289265346554
breathe_mfcc_13,0.009076218674595644
breathe_mfcc_13,0.014728870958976858
breathe_mfcc_13,0.020194270786781123
breathe_mfcc_13,0.0038966121193593764
breathe_mfcc_13,0.0033543247811191955
breathe_mfcc_13,0.015409904533095837
breathe_mfcc_13,0.011836117339488906
breathe_mfcc_13,0.014242284540162345
breathe_mfcc_13,0.00881144869689236
breathe_mfcc_13,0.02076027481921067
breathe_mfcc_13,0.008667373529944226
breathe_mfcc_13,0.0021198394674046073
breathe_mfcc_13,0.008036231096886323
breathe_mfcc_13,0.008919078436296581
breathe_mfcc_13,0.012187707622264798
breathe_mfcc_13,0.015783691148177386
breathe_mfcc_13,0.012435450529597873
breathe_mfcc_13,0.018343065009029495
breathe_mfcc_13,0.03111921281380909
breathe_mfcc_13,0.0076801410285178085
breathe_mfcc_13,0.016362922886844062
breathe_mfcc_13,0.013192722493466234
breathe_mfcc_13,0.006265599425366189
breathe_mfcc_13,0.0030797571355832883
breathe_mfcc_13,0.008782445607072342
breathe_mfcc_13,0.007205853262007214
breathe_mfcc_13,0.005717496581612272
breathe_mfcc_13,0.0044870335628693445
breathe_mfcc_13,0.005689237417687715
breathe_mfcc_13,0.020130370220819038
breathe_mfcc_13,0.008592356714368221
breathe_mfcc_13,0.006187882575168575
breathe_mfcc_13,0.010519901644637642
breathe_mfcc_13,0.012748541289708868
breathe_mfcc_13,0.013103156221276098
breathe_mfcc_13,0.004542566942606658
breathe_mfcc_13,0.011650989607018056
breathe_mfcc_14,0.001812841351874858
breathe_mfcc_14,0.019631482827571035
breathe_mfcc_14,0.004203556456490601
breathe_mfcc_14,0.006960265617294185
breathe_mfcc_14,0.008385419516348873
breathe_mfcc_14,0.007346850633774037
breathe_mfcc_14,0.011852909284928244
breathe_mfcc_14,0.007626133692485548
breathe_mfcc_14,0.007340770375551313
breathe_mfcc_14,0.01566576808813873
breathe_mfcc_14,0.00517842126457583
breathe_mfcc_14,0.017292783945959872
breathe_mfcc_14,0.018962436029215306
breathe_mfcc_14,0.005880191531394586
breathe_mfcc_14,0.0021231402791734547
breathe_mfcc_14,0.015466707105010986
breathe_mfcc_14,0.0067801123916842706
breathe_mfcc_14,0.0024913079300431093
breathe_mfcc_14,0.01811357066649337
breathe_mfcc_14,0.0047202528822716675
breathe_mfcc_14,0.009423876117386026
breathe_mfcc_14,0.026862409991024617
breathe_mfcc_14,0.006500221039449801
breathe_mfcc_14,0.025507261842581674
breathe_mfcc_14,0.014651784496279758
breathe_mfcc_14,0.02780276950405055
breathe_mfcc_14,0.0034841715143703604
breathe_mfcc_14,0.020163175778995873
breathe_mfcc_14,0.003490896583140458
breathe_mfcc_14,0.004094048970566109
breathe_mfcc_14,0.008215434516648813
breathe_mfcc_14,0.015736979614296032
breathe_mfcc_14,0.0029833338992264788
breathe_mfcc_14,0.007920201625146448
breathe_mfcc_14,0.022231082931069707
breathe_mfcc_14,0.009002140281965436
breathe_mfcc_14,0.004857123364871899
breathe_mfcc_14,0.0055095535141499756
breathe_mfcc_14,0.005590753452765652
breathe_mfcc_14,0.007022562962950065
breathe_mfcc_14,0.006462328171115925
breathe_mfcc_14,0.004521701471770161
breathe_mfcc_14,0.008838621760383102
breathe_mfcc_14,0.006084787075691479
breathe_mfcc_14,0.020192198608089282
breathe_mfcc_14,0.0018897742635912973
breathe_mfcc_14,0.005144431765954293
breathe_mfcc_14,0.008458184486127703
breathe_mfcc_14,0.00694950529223441
breathe_mfcc_14,0.01539490055722767
breathe_mfcc_14,0.003980841777135356
breathe_mfcc_14,0.009257360277213949
breathe_mfcc_14,0.019982218174979614
breathe_mfcc_14,0.0030683826171181436
breathe_mfcc_14,0.005875259763105709
breathe_mfcc_14,0.0098431250511398
breathe_mfcc_14,0.006950286662584207
breathe_mfcc_14,0.041501436353776705
breathe_mfcc_14,0.0005757575757575755
breathe_mfcc_14,0.006276982568784327
breathe_mfcc_14,0.008510436989801768
breathe_mfcc_14,0.006830701318939918
breathe_mfcc_14,0.006634786056082871
breathe_mfcc_14,0.021829511739135006
breathe_mfcc_14,0.010797263733803061
breathe_mfcc_14,0.009866498141154185
breathe_mfcc_14,0.016550304522560625
breathe_mfcc_14,0.017343387208883423
breathe_mfcc_14,3.8064789415719704e-19
breathe_mfcc_14,0.005161995605441743
breathe_mfcc_14,0.00938766403709557
breathe_mfcc_14,0.028908089000599768
breathe_mfcc_14,0.00506723036260742
breathe_mfcc_14,0.007945751208980213
breathe_mfcc_14,0.008580791912772204
breathe_mfcc_14,0.006964806377679138
breathe_mfcc_14,0.018942200712844286
breathe_mfcc_14,0.008784864191617467
breathe_mfcc_14,0.01376108792388614
breathe_mfcc_14,0.0027384537381844685
breathe_mfcc_14,0.0061059694728039645
breathe_mfcc_14,0.0037260434252400524
breathe_mfcc_14,0.007133462498276113
breathe_mfcc_14,0.0034523218878892183
breathe_mfcc_14,0.009851703582800672
breathe_mfcc_14,0.02449733731862346
breathe_mfcc_14,0.010817306376526985
breathe_mfcc_14,0.006946581101711837
breathe_mfcc_14,0.0027886954504745386
breathe_mfcc_14,0.005316655082352389
breathe_mfcc_14,0.004888636342359223
breathe_mfcc_14,0.0015904965316574573
breathe_mfcc_14,0.01298175959030732
breathe_mfcc_14,0.012145163200046367
breathe_mfcc_14,0.00347634066692016
breathe_mfcc_14,0.007101517051470342
breathe_mfcc_14,0.0032670763482831773
breathe_mfcc_14,0.020296181610396157
breathe_mfcc_14,0.008063723433890866
breathe_mfcc_14,0.007144868059889765
breathe_mfcc_15,0.003485287703893988
breathe_mfcc_15,0.01753281480075528
breathe_mfcc_15,0.011252086274824602
breathe_mfcc_15,0.004917674149994465
breathe_mfcc_15,0.008886956593018391
breathe_mfcc_15,0.01269395506006795
breathe_mfcc_15,0.009068629127531324
breathe_mfcc_15,0.022094430201341973
breathe_mfcc_15,0.008928308034987044
breathe_mfcc_15,0.008816599571133257
breathe_mfcc_15,0.006181619316986598
breathe_mfcc_15,0.010515520406103854
breathe_mfcc_15,0.016890452302158115
breathe_mfcc_15,0.005441871183911416
breathe_mfcc_15,0.022514538569908274
breathe_mfcc_15,0.015067908239934868
breathe_mfcc_15,0.007675345488857613
breathe_mfcc_15,0.006154785322812404
breathe_mfcc_15,0.005558714444817573
breathe_mfcc_15,0.022182061142318535
breathe_mfcc_15,0.02208345062074559
breathe_mfcc_15,0.03015856266491648
breathe_mfcc_15,0.013723321744228117
breathe_mfcc_15,0.016359028978719214
breathe_mfcc_15,0.010934006015356563
breathe_mfcc_15,0.009612784647691879
breathe_mfcc_15,0.0073038351948204105
breathe_mfcc_15,0.012081239106434473
breathe_mfcc_15,0.031063501953770205
breathe_mfcc_15,0.016145010480529222
breathe_mfcc_15,0.01714881837331543
breathe_mfcc_15,0.00873964214417646
breathe_mfcc_15,0.0031163921176758716
breathe_mfcc_15,0.011695751164462488
breathe_mfcc_15,0.005991357404872659
breathe_mfcc_15,0.008640583208129788
breathe_mfcc_15,0.01284929891532492
breathe_mfcc_15,0.00794838376731964
breathe_mfcc_15,0.013361041324779381
breathe_mfcc_15,0.0033476824552828846
breathe_mfcc_15,0.00557891166723675
breathe_mfcc_15,0.015213412574074674
breathe_mfcc_15,0.008271184003974459
breathe_mfcc_15,0.023983400887481826
breathe_mfcc_15,0.007143306955217854
breathe_mfcc_15,0.010698004858772106
breathe_mfcc_15,0.007541461448041683
breathe_mfcc_15,0.016247419690516563
breathe_mfcc_15,0.023346419263811615
breathe_mfcc_15,0.01803432465899117
breathe_mfcc_15,0.004999570532624419
breathe_mfcc_15,0.010402348585711286
breathe_mfcc_15,0.007483380519747406
breathe_mfcc_15,0.014628828755224253
breathe_mfcc_15,0.013829534184238702
breathe_mfcc_15,0.0020293115537757655
breathe_mfcc_15,0.017384588118107027
breathe_mfcc_15,0.01297171466439121
breathe_mfcc_15,0.0057164880014970824
breathe_mfcc_15,0.019697400319536044
breathe_mfcc_15,0.01848082474483879
breathe_mfcc_15,0.011269298041498187
breathe_mfcc_15,0.0028555106304305185
breathe_mfcc_15,0.005530319774863999
breathe_mfcc_15,0.019953234674957767
breathe_mfcc_15,0.012006081320862177
breathe_mfcc_15,0.014542685690326643
breathe_mfcc_15,0.007927509262876744
breathe_mfcc_15,0.014545288714771284
breathe_mfcc_15,0.03364269019517491
breathe_mfcc_15,0.016152857780816477
breathe_mfcc_15,0.010908517943793886
breathe_mfcc_15,0.005557599494068746
breathe_mfcc_15,0.007837722237558147
breathe_mfcc_15,0.007534151770205866
breathe_mfcc_15,0.016695239660965602
breathe_mfcc_15,0.0076503287757970625
breathe_mfcc_15,0.018579639221488777
breathe_mfcc_15,0.03854713557866236
breathe_mfcc_15,0.030900026717380468
breathe_mfcc_15,0.011917169418457337
breathe_mfcc_15,0.00818381792449885
breathe_mfcc_15,0.008916517267605912
breathe_mfcc_15,0.008652376905778688
breathe_mfcc_15,0.015442937950283411
breathe_mfcc_15,0.02686112267959961
breathe_mfcc_15,0.008140816295318527
breathe_mfcc_15,0.008764667586021149
breathe_mfcc_15,0.007779127482107526
breathe_mfcc_15,0.0208515421728127
breathe_mfcc_15,0.004982180557669932
breathe_mfcc_15,0.0035458749506352247
breathe_mfcc_15,0.009971797171012754
breathe_mfcc_15,0.004924235232232987
breathe_mfcc_15,0.014799867329178018
breathe_mfcc_15,0.005194951132915888
breathe_mfcc_15,0.0008130081300813043
breathe_mfcc_15,0.018757230842468053
breathe_mfcc_15,0.011262054247504963
breathe_mfcc_15,0.009771426903171662
breathe_mfcc_16,0.025688710763622686
breathe_mfcc_16,0.02019441875659569
breathe_mfcc_16,0.011917850342134724
breathe_mfcc_16,0.010948565172617457
breathe_mfcc_16,0.018097573428866864
breathe_mfcc_16,0.012459629086725734
breathe_mfcc_16,0.013511498907517431
breathe_mfcc_16,0.007243657753240578
breathe_mfcc_16,0.01860258841659037
breathe_mfcc_16,0.014859594149176557
breathe_mfcc_16,0.012954096897369961
breathe_mfcc_16,0.010356258486305513
breathe_mfcc_16,0.007176701131308676
breathe_mfcc_16,0.02700368747732377
breathe_mfcc_16,0.012936113036991931
breathe_mfcc_16,0.0215946642564974
breathe_mfcc_16,0.010836509060761907
breathe_mfcc_16,0.01162877436513283
breathe_mfcc_16,0.02332338322013685
breathe_mfcc_16,0.022785718103924758
breathe_mfcc_16,0.01746558923366121
breathe_mfcc_16,0.023106218196423545
breathe_mfcc_16,0.006546493314903968
breathe_mfcc_16,0.007376381064258197
breathe_mfcc_16,0.016812974236909292
breathe_mfcc_16,0.0094531149790871
breathe_mfcc_16,0.009220010991796458
breathe_mfcc_16,0.013952920018185795
breathe_mfcc_16,0.020934961394107124
breathe_mfcc_16,0.030941155706821714
breathe_mfcc_16,0.016329966915873465
breathe_mfcc_16,0.007141218912595074
breathe_mfcc_16,0.037223639283162385
breathe_mfcc_16,0.023029978358949297
breathe_mfcc_16,0.01738033790485143
breathe_mfcc_16,0.023135577856942074
breathe_mfcc_16,0.04465267014575245
breathe_mfcc_16,0.014966566641161418
breathe_mfcc_16,0.016594769718138117
breathe_mfcc_16,0.014629426906813476
breathe_mfcc_16,0.01549318659551682
breathe_mfcc_16,0.003379284992188225
breathe_mfcc_16,0.02005065064850319
breathe_mfcc_16,0.02255955316756461
breathe_mfcc_16,0.009419729127087627
breathe_mfcc_16,0.05995898277351283
breathe_mfcc_16,0.012135943252429402
breathe_mfcc_16,0.00903118016620155
breathe_mfcc_16,0.017455190964473843
breathe_mfcc_16,0.016831101427274127
breathe_mfcc_16,0.021524712940324243
breathe_mfcc_16,0.023488857487664293
breathe_mfcc_16,0.00854802465608519
breathe_mfcc_16,0.013555363729115678
breathe_mfcc_16,0.006028131028681643
breathe_mfcc_16,0.007819574461414769
breathe_mfcc_16,0.009673397874918561
breathe_mfcc_16,0.012164688117436729
breathe_mfcc_16,0.015250996584801314
breathe_mfcc_16,0.03711611546743883
breathe_mfcc_16,0.012455065152114222
breathe_mfcc_16,0.015146486540949076
breathe_mfcc_16,0.01287860999847183
breathe_mfcc_16,0.027360181568409362
breathe_mfcc_16,0.02231636117208562
breathe_mfcc_16,0.007162927987889173
breathe_mfcc_16,0.023495533776983938
breathe_mfcc_16,0.01446507293782306
breathe_mfcc_16,0.01584798149941111
breathe_mfcc_16,0.014966446216415564
breathe_mfcc_16,0.005558071055690217
breathe_mfcc_16,0.008792235065835827
breathe_mfcc_16,0.029446598438224374
breathe_mfcc_16,0.03924274229185538
breathe_mfcc_16,0.011600650379666051
breathe_mfcc_16,0.01848572529615567
breathe_mfcc_16,0.015490403379449895
breathe_mfcc_16,0.013686013446001597
breathe_mfcc_16,0.015308259331313516
breathe_mfcc_16,0.021310788365750684
breathe_mfcc_16,0.008566557848189778
breathe_mfcc_16,0.007397479587859659
breathe_mfcc_16,0.012634792981217509
breathe_mfcc_16,0.024783727662951543
breathe_mfcc_16,0.011072048017019576
breathe_mfcc_16,0.0025823188931641395
breathe_mfcc_16,0.011604764557934829
breathe_mfcc_16,0.00784824667640498
breathe_mfcc_16,0.013603850706361878
breathe_mfcc_16,0.009032547654306926
breathe_mfcc_16,0.010848362809272443
breathe_mfcc_16,0.022835830238356936
breathe_mfcc_16,0.011203125134906844
breathe_mfcc_16,0.02246313920369806
breathe_mfcc_16,0.010801258512304852
breathe_mfcc_16,0.003036622168176389
breathe_mfcc_16,0.005345781638830354
breathe_mfcc_16,0.00811183694459901
breathe_mfcc_16,0.010856599753509501
breathe_mfcc_16,0.0495190980588499
breathe_mfcc_17,0.019588438939897375
breathe_mfcc_17,0.010887896579358677
breathe_mfcc_17,0.007688251635389617
breathe_mfcc_17,0.03289930102725241
breathe_mfcc_17,0.0040545366326810274
breathe_mfcc_17,0.01075858218162716
breathe_mfcc_17,0.006187693622537191
breathe_mfcc_17,0.0024933597430379833
breathe_mfcc_17,0.01923544639980354
breathe_mfcc_17,0.014829918227214156
breathe_mfcc_17,0.0067621442705032165
breathe_mfcc_17,0.006638173323620862
breathe_mfcc_17,0.009510457297983931
breathe_mfcc_17,0.009769772411062567
breathe_mfcc_17,0.01592138290557209
breathe_mfcc_17,0.007008654008651411
breathe_mfcc_17,0.014522582344319357
breathe_mfcc_17,0.027010693429004137
breathe_mfcc_17,0.0060071749848880085
breathe_mfcc_17,0.017249169301388072
breathe_mfcc_17,0.012901256078950265
breathe_mfcc_17,0.02458916558671065
breathe_mfcc_17,0.020804596933674323
breathe_mfcc_17,0.01975501603052636
breathe_mfcc_17,0.0076323498831147325
breathe_mfcc_17,0.004036981814393022
breathe_mfcc_17,0.0033309605353879263
breathe_mfcc_17,0.022663005130005978
breathe_mfcc_17,0.00887755755684747
breathe_mfcc_17,0.009036194180768236
breathe_mfcc_17,0.008934815554246026
breathe_mfcc_17,0.0033255951209915408
breathe_mfcc_17,0.02115641388748822
breathe_mfcc_17,0.021626086787802708
breathe_mfcc_17,0.015394844447534363
breathe_mfcc_17,0.02048655683327238
breathe_mfcc_17,0.012325060013755145
breathe_mfcc_17,0.01258588731773767
breathe_mfcc_17,0.0022959369840418083
breathe_mfcc_17,0.009870987564003685
breathe_mfcc_17,0.013452145691760337
breathe_mfcc_17,0.01081063289087555
breathe_mfcc_17,0.013493318053476802
breathe_mfcc_17,0.01967854994004316
breathe_mfcc_17,0.033030010594258134
breathe_mfcc_17,0.012849794721834796
breathe_mfcc_17,0.0048210739861916764
breathe_mfcc_17,0.014862948898454457
breathe_mfcc_17,0.012611710830511512
breathe_mfcc_17,0.017573226911383726
breathe_mfcc_17,0.005094119967353442
breathe_mfcc_17,0.01880820221997492
breathe_mfcc_17,0.009750496662786868
breathe_mfcc_17,0.010692280334288321
breathe_mfcc_17,0.00516711911271348
breathe_mfcc_17,0.007099267079307014
breathe_mfcc_17,0.01772304006538177
breathe_mfcc_17,0.014776943178651952
breathe_mfcc_17,0.0035656298481566056
breathe_mfcc_17,0.015232647210707178
breathe_mfcc_17,0.005780905761221799
breathe_mfcc_17,0.0029051566324293596
breathe_mfcc_17,0.008870145715798588
breathe_mfcc_17,0.013527860827734677
breathe_mfcc_17,0.020522435695247074
breathe_mfcc_17,0.03347637581356754
breathe_mfcc_17,0.012675855187902626
breathe_mfcc_17,0.007515148042061997
breathe_mfcc_17,0.026800328187024915
breathe_mfcc_17,0.027901271348639563
breathe_mfcc_17,0.007225394740672609
breathe_mfcc_17,0.013442696225155443
breathe_mfcc_17,0.014100606746836313
breathe_mfcc_17,0.012813546295971909
breathe_mfcc_17,0.01306143117425682
breathe_mfcc_17,0.022961519013375023
breathe_mfcc_17,0.010963042680125221
breathe_mfcc_17,0.014502608635909117
breathe_mfcc_17,0.012395985617995502
breathe_mfcc_17,0.027895439121450476
breathe_mfcc_17,0.00914612372791293
breathe_mfcc_17,0.016303613780542795
breathe_mfcc_17,0.03222894204322674
breathe_mfcc_17,0.010576474960999888
breathe_mfcc_17,0.01832161722617587
breathe_mfcc_17,0.017406050480428554
breathe_mfcc_17,0.014131024935489386
breathe_mfcc_17,0.013758666689323882
breathe_mfcc_17,0.0023020827241675298
breathe_mfcc_17,0.01353607220812535
breathe_mfcc_17,0.003056563797848408
breathe_mfcc_17,0.006977798189658513
breathe_mfcc_17,0.011155204257936735
breathe_mfcc_17,0.00992810807847443
breathe_mfcc_17,0.028372668187421082
breathe_mfcc_17,0.001232043687705354
breathe_mfcc_17,0.01078303001134631
breathe_mfcc_17,0.012071393582558675
breathe_mfcc_17,0.0173136140527985
breathe_mfcc_17,0.013209624257090552
breathe_mfcc_18,0.005474906322016991
breathe_mfcc_18,0.003430346177685772
breathe_mfcc_18,0.009723630565818648
breathe_mfcc_18,0.03996953529549221
breathe_mfcc_18,0.00886376288357902
breathe_mfcc_18,0.017040988346938554
breathe_mfcc_18,0.006226369897111498
breathe_mfcc_18,0.004086946035739949
breathe_mfcc_18,0.027788335301770894
breathe_mfcc_18,0.005541820867349123
breathe_mfcc_18,0.008149459074306777
breathe_mfcc_18,0.0061625079425434446
breathe_mfcc_18,0.007506533696448648
breathe_mfcc_18,0.0063549344137520634
breathe_mfcc_18,0.005350997289132988
breathe_mfcc_18,0.02129537482929185
breathe_mfcc_18,0.00660481406115406
breathe_mfcc_18,0.024372421180274943
breathe_mfcc_18,0.005072333375336723
breathe_mfcc_18,0.018276998157741326
breathe_mfcc_18,0.0032696031975792995
breathe_mfcc_18,0.010537396761207584
breathe_mfcc_18,0.014457416894760633
breathe_mfcc_18,0.008334819066868657
breathe_mfcc_18,0.016902233799833064
breathe_mfcc_18,0.02937299766697744
breathe_mfcc_18,0.00347819738212578
breathe_mfcc_18,0.008914488950581948
breathe_mfcc_18,0.010208685922077083
breathe_mfcc_18,0.0045154501893757614
breathe_mfcc_18,0.004742030327932814
breathe_mfcc_18,0.008477580493932142
breathe_mfcc_18,0.0060890247274099215
breathe_mfcc_18,0.0028073434279223737
breathe_mfcc_18,0.007430148546705814
breathe_mfcc_18,0.008830571803294097
breathe_mfcc_18,0.003642891450613683
breathe_mfcc_18,0.008687806282230292
breathe_mfcc_18,0.0095979272962206
breathe_mfcc_18,0.0085398606272917
breathe_mfcc_18,0.004083748098410228
breathe_mfcc_18,0.004842727637383277
breathe_mfcc_18,0.0024975919639056046
breathe_mfcc_18,0.004095449185569329
breathe_mfcc_18,0.012930501121513182
breathe_mfcc_18,0.0040344244122029185
breathe_mfcc_18,0.00166071428571429
breathe_mfcc_18,0.00538359960423779
breathe_mfcc_18,0.010526855635668471
breathe_mfcc_18,0.02911376664585748
breathe_mfcc_18,0.007097286422551494
breathe_mfcc_18,0.004270376737817888
breathe_mfcc_18,0.01068161727548217
breathe_mfcc_18,0.00688218877020995
breathe_mfcc_18,0.009495434860883103
breathe_mfcc_18,0.0056711820771731015
breathe_mfcc_18,0.011079458636368606
breathe_mfcc_18,0.006579901682213344
breathe_mfcc_18,0.016359480881096778
breathe_mfcc_18,0.0024114217227989717
breathe_mfcc_18,0.004601119059163885
breathe_mfcc_18,0.005366236074273486
breathe_mfcc_18,0.00690166420675355
breathe_mfcc_18,0.002756769966087201
breathe_mfcc_18,0.018467199240615805
breathe_mfcc_18,0.007496987407012293
breathe_mfcc_18,0.029042964531372967
breathe_mfcc_18,0.006632964226939918
breathe_mfcc_18,0.007332891995013749
breathe_mfcc_18,0.003004953675914041
breathe_mfcc_18,0.005117165942844843
breathe_mfcc_18,0.005134079822779224
breathe_mfcc_18,0.009598455326149042
breathe_mfcc_18,0.016617898515818727
breathe_mfcc_18,0.010467973923978208
breathe_mfcc_18,0.004295476594469973
breathe_mfcc_18,0.018740418734749655
breathe_mfcc_18,0.007515337636002995
breathe_mfcc_18,0.008247536129203497
breathe_mfcc_18,0.004186118876187447
breathe_mfcc_18,0.009357921821903514
breathe_mfcc_18,0.00784613616629249
breathe_mfcc_18,0.008379724934249313
breathe_mfcc_18,0.007613361455538252
breathe_mfcc_18,0.003452010952361404
breathe_mfcc_18,0.005845106203907516
breathe_mfcc_18,0.008025392911099473
breathe_mfcc_18,0.0008525669344821024
breathe_mfcc_18,0.005589841911862043
breathe_mfcc_18,0.006426042107559368
breathe_mfcc_18,0.0037187803645862424
breathe_mfcc_18,0.004250012972628364
breathe_mfcc_18,0.008131861562964913
breathe_mfcc_18,0.0032812063491566503
breathe_mfcc_18,0.0029213740790803265
breathe_mfcc_18,0.004827752308609032
breathe_mfcc_18,0.0026651927134024806
breathe_mfcc_18,0.007246719900404081
breathe_mfcc_18,0.009265706957371906
breathe_mfcc_18,0.0029552765381960677
breathe_mfcc_19,0.01813128572430998
breathe_mfcc_19,0.010223993471147278
breathe_mfcc_19,0.009778554550277832
breathe_mfcc_19,0.009688791242663104
breathe_mfcc_19,0.03253423881500441
breathe_mfcc_19,0.01994187386550654
breathe_mfcc_19,0.015484834500065906
breathe_mfcc_19,0.011395629339475952
breathe_mfcc_19,0.005954800582388145
breathe_mfcc_19,0.014389807098640874
breathe_mfcc_19,0.01577940405110899
breathe_mfcc_19,0.008579192401010583
breathe_mfcc_19,0.005011243408237891
breathe_mfcc_19,0.01056822001924599
breathe_mfcc_19,0.014806696999394877
breathe_mfcc_19,0.00974741852882297
breathe_mfcc_19,0.01481911253940037
breathe_mfcc_19,0.010931062784350761
breathe_mfcc_19,0.05558823718279689
breathe_mfcc_19,0.020861920611149967
breathe_mfcc_19,0.009727293369454226
breathe_mfcc_19,0.012886160158439275
breathe_mfcc_19,0.00505410692973941
breathe_mfcc_19,0.00951002956065094
breathe_mfcc_19,0.004625431318690331
breathe_mfcc_19,0.020124099558992133
breathe_mfcc_19,0.043196534513965656
breathe_mfcc_19,0.002973750899205767
breathe_mfcc_19,0.024186356281391843
breathe_mfcc_19,0.028532041964585194
breathe_mfcc_19,0.0033360678060414487
breathe_mfcc_19,0.004784371037284602
breathe_mfcc_19,0.04335444855990489
breathe_mfcc_19,0.01682042841871142
breathe_mfcc_19,0.004484617050166101
breathe_mfcc_19,0.0035756478237003882
breathe_mfcc_19,0.012853191051631817
breathe_mfcc_19,0.00350063192716344
breathe_mfcc_19,0.03176522966088357
breathe_mfcc_19,0.011644865148612052
breathe_mfcc_19,0.01768089473976451
breathe_mfcc_19,0.0033107331446406265
breathe_mfcc_19,0.01669183022312475
breathe_mfcc_19,0.016931653807691627
breathe_mfcc_19,0.003128274801486941
breathe_mfcc_19,0.0037195795336512774
breathe_mfcc_19,0.019913248127893492
breathe_mfcc_19,0.005278807065807074
breathe_mfcc_19,0.009535575129242394
breathe_mfcc_19,0.03315757195560335
breathe_mfcc_19,0.06729965961840623
breathe_mfcc_19,0.03519536772054205
breathe_mfcc_19,0.019100583247137207
breathe_mfcc_19,0.010000829637991262
breathe_mfcc_19,0.010146170876248455
breathe_mfcc_19,0.012211042970254007
breathe_mfcc_19,0.012975746019260525
breathe_mfcc_19,0.01091926202579148
breathe_mfcc_19,0.006162357830106863
breathe_mfcc_19,0.02068712860627881
breathe_mfcc_19,0.015053219308801056
breathe_mfcc_19,0.01853870404352181
breathe_mfcc_19,0.03264803895424036
breathe_mfcc_19,0.010197496866466246
breathe_mfcc_19,0.029005309554753
breathe_mfcc_19,0.039934543225251674
breathe_mfcc_19,0.011151346197574573
breathe_mfcc_19,0.008272957515663447
breathe_mfcc_19,0.03702714274833787
breathe_mfcc_19,0.004027341365593091
breathe_mfcc_19,0.014097897278994279
breathe_mfcc_19,0.0022774733170572827
breathe_mfcc_19,0.02016255629485283
breathe_mfcc_19,0.013293446412129008
breathe_mfcc_19,0.035309778585723955
breathe_mfcc_19,0.011513925461274105
breathe_mfcc_19,0.012377967977044189
breathe_mfcc_19,0.012584828820800222
breathe_mfcc_19,0.01909297701541567
breathe_mfcc_19,0.01794072374962239
breathe_mfcc_19,0.01723274172815322
breathe_mfcc_19,0.031381596851921
breathe_mfcc_19,0.0234932054761119
breathe_mfcc_19,0.007867528548643473
breathe_mfcc_19,0.02077739315998431
breathe_mfcc_19,0.028715803075547042
breathe_mfcc_19,0.039403017688037445
breathe_mfcc_19,0.004428167070309698
breathe_mfcc_19,0.019427491415886476
breathe_mfcc_19,0.01748219186487661
breathe_mfcc_19,0.01462855867046771
breathe_mfcc_19,0.005229815366631796
breathe_mfcc_19,0.03261019211897703
breathe_mfcc_19,0.020701624112942095
breathe_mfcc_19,0.007344931447516811
breathe_mfcc_19,0.0064812546527231694
breathe_mfcc_19,0.012217729686073854
breathe_mfcc_19,0.031842856438566554
breathe_mfcc_19,0.005865333982555243
breathe_mfcc_19,0.024662210023290658
breathe_mfcc_20,0.008813014147738971
breathe_mfcc_20,0.006004547445392345
breathe_mfcc_20,0.007963927908774688
breathe_mfcc_20,0.017838851468037747
breathe_mfcc_20,0.008508449543092055
breathe_mfcc_20,0.034709257675974776
